user_id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,name,screen_name,followers_count,friends_count,statuses_count,influencer_score,community
214201922,0.5384615384615385,0.0641025641025641,0.2094017094017094,0.3378917220427304,0.08807372123066666,Ninja,Ninja,6529014.0,1515.0,46063.0,0.8986862804505766,2
1542453360,0.15384615384615385,0.05128205128205128,0.07692307692307693,4.697381016828516e-09,0.05535102495737436,Michael Grzesiek,shroud,1844659.0,1049.0,9817.0,-0.520679873660707,0
2163885564,0.23076923076923078,0.0,0.16387959866220736,0.15294377150250746,0.04489199526522524,Myth,Myth_,2405321.0,631.0,20430.0,-0.2834751496940892,2
4140881832,0.38461538461538464,0.11538461538461538,0.34265734265734266,0.4595026948590394,0.12764892516006596,DrLupo,DrLupo,1815580.0,1254.0,41762.0,0.8224113374010378,2
995979576,0.6153846153846154,0.15384615384615385,0.2512820512820513,0.3609367991325781,0.15339228533269475,timthetatman👑,timthetatman,2818111.0,1352.0,61195.0,1.0610482340649956,4
204089551,0.0,0.0,0.0,2.4723057983307985e-10,0.029919439998362954,Tom,Syndicate,1958752.0,232.0,124140.0,-0.8727881528063262,5
1708443876,0.3076923076923077,0.08974358974358974,0.2692307692307692,0.16337733338882524,0.09869917136508266,summit1g,summit1g,1000650.0,1709.0,19807.0,0.09542162866380346,0
375438116,0.0,0.0,0.0,2.4723057983307985e-10,0.029919439998362954,pokimane,pokimane,475.0,1.0,1.0,-1.0634652631392707,6
2559865245,0.38461538461538464,0.01282051282051282,0.22171945701357465,0.38554861893048764,0.08570188824512606,Tfue,Tfue,4066920.0,1443.0,6087.0,0.5045050941576703,2
77596200,0.07692307692307693,0.0,0.0,2.4723057983307985e-10,0.029919439998362954,Jacksepticeye,Jacksepticeye,7627915.0,529.0,18929.0,-0.26341505294362355,0
2708191476,0.0,0.0,0.0,2.4723057983307985e-10,0.029919439998362954,RAE,Valkyrae,2944559.0,979.0,26007.0,-0.7768002868884866,1
2260704146,0.07692307692307693,0.0,0.2140468227424749,0.16337729111239607,0.051650475039480316,Quackity,Quackity,5780447.0,893.0,8098.0,0.0051991598704232145,4
1056396672,0.0,0.0,0.0,2.4723057983307985e-10,0.029919439998362954,Grefg =),TheGrefg,8387079.0,1835.0,52135.0,-0.24686300706073122,3
1165011598672650240,0.3076923076923077,0.0,0.37869822485207105,0.564789569226559,0.14499331341246885,Jynxzi,jynxzi,609030.0,1204.0,1929.0,0.6402150515847265,0
